doc_idx,rewrite
274,cond-mat.mes-hall
269,cond-mat.supr-con
275,cond-mat.supr-con
280,stat.ME
267,cond-mat.str-el
276,cond-mat.supr-con
279,cond-mat.supr-con
270,cond-mat.supr-con
278,cond-mat.supr-con
281,stat.ML
282,math.PR
277,cond-mat.supr-con
284,stat.ML
287,econometrics.statistics
283,stat.ME
289,stat.ML
285,stat.ML
292,math.PR
291,stat.ML
293,stat.ME
290,stat.ML
295,eess.SP
286,q-bio.PE
297,math.OC
288,stat.ML
294,stat.ML
298,stat.ML
300,stat.ME
301,q-fin.CP
303,stat.ME
302,math.NA
306,stat.ME
299,stat.ME
304,stat.ML
307,cs.LG
309,stat.ME
310,stat.ML
312,stat.ML
305,stat.ML
311,cs.LG
296,stat.ML
308,math.PR
313,stat.ME
318,physics.data
315,stat.ME
316,stat.ME
314,stat.ML
317,q-bio.PE
320,quant-ph
319,stat.ME
322,physics.optics
321,physics.optics
323,physics.optics
326,cond-mat.mtrl-sci
325,physics.optics
329,physics.app-ph
330,cs.ET
328,physics.optics
331,physics.optics
332,physics.optics
336,cond-mat.mtrl-sci
327,cond-mat.mtrl-sci
337,cond-mat.mtrl-sci
334,eess.SP
338,eess.SP
341,physics.comp-ph
340,cond-mat.mtrl-sci
339,cond-mat.mtrl-sci
333,cond-mat.mes-hall
342,cond-mat.mtrl-sci
324,physics.app-ph
343,cond-mat.mtrl-sci
346,physics.acc-ph
344,physics.app-ph
348,cond-mat.soft
353,cond-mat.mes-hall
345,cond-mat.mtrl-sci
352,eess.SY
355,quant-ph
351,cond-mat.mtrl-sci
349,physics.optics
335,physics.optics
356,physics.app-ph
350,cond-mat.mtrl-sci
358,physics.optics
354,physics.app-ph
357,quant-ph
359,physics.optics
360,cs.CR
347,physics.ins-det
363,cs.DC
361,eess.AS
365,cs.NI
366,cs.CY
362,cs.CR
368,astro-ph.CO
371,cs.DC
370,cs.IT
367,physics.comp-ph
364,cs.DC
372,cs.LG
376,cs.IT
374,cs.LG
378,cs.DC
369,cs.DS
380,cs.DC
375,cs.DC
381,cs.DS
373,astro-ph.HE
387,cs.DS
384,cs.DC
379,cs.DB
382,cs.DB
389,cs.DS
388,cs.DC
390,cs.DS
391,cs.AR
377,cs.SY
383,cs.DC
385,cs.DC
392,cs.DC
394,cs.DC
395,cs.DS
396,cs.PL
399,cs.AR
398,cs.DB
393,cs.LG
397,cs.DS
401,math.RA
403,math.RA
386,cs.CR
405,math.RT
400,math.RA
402,math.FA
404,math.RA
407,math.RA
408,math.CO
410,math.RA
409,math.CO
406,math.AC
412,math.RT
413,math.RA
411,math.RA
415,math.AC
414,math.RA
416,math.RA
417,math.RT
419,math.RA
420,math.RA
421,math.CO
422,math.QA
423,math.RA
426,math.AC
418,math.RT
425,math.RA
428,math.QA
427,math.RT
429,math.GR
434,math.CO
431,math.RT
430,math.AC
437,math.RA
432,math.RT
435,math.RA
424,math.AT
436,math.IT
438,math.RA
441,astro-ph.CO
443,astro-ph.GA
442,astro-ph.CO
439,math-ph
440,astro-ph.GA
433,math.RA
448,astro-ph.GA
452,astro-ph.GA
451,astro-ph.GA
447,astro-ph.GA
455,astro-ph.CO
453,astro-ph.CO
457,astro-ph.GA
450,astro-ph.SR
445,astro-ph.GA
446,astro-ph.CO
449,astro-ph.CO
454,astro-ph.CO
444,astro-ph.GA
456,astro-ph.CO
460,astro-ph.GA
462,astro-ph.CO
458,astro-ph.GA
461,astro-ph.CO
463,astro-ph.GA
465,astro-ph.SR
466,astro-ph.SR
471,astro-ph.GA
469,astro-ph.CO
467,astro-ph.CO
464,astro-ph.SR
459,gr-qc
470,astro-ph.CO
479,physics.chem-ph
480,q-bio.NC
477,astro-ph.GA
481,q-bio.NC
478,astro-ph.GA
468,astro-ph.HE
483,cs.CL
485,physics.data-an
487,q-bio.NC
476,astro-ph.CO
482,q-bio.NC
488,q-bio.NC
474,astro-ph.SR
473,astro-ph.CO
472,astro-ph.CO
486,q-bio.NC
484,cs.LG
475,hep-ph
491,quant-ph
490,q-bio.NC
492,q-bio.NC
493,q-bio.NC
496,q-bio.NC
497,q-bio.NC
494,q-bio.NC
498,q-bio.NC
499,q-bio.NC
502,cs.CV
501,q-bio.NC
500,environmental science.ecorestoration
495,q-bio.NC
505,q-bio.NC
507,cs.LG
503,q-bio.NC
506,cs.LG
511,q-bio.NC
508,q-bio.NC
512,q-bio.NC
510,q-bio.NC
513,q-bio.NC
509,cs.AI
514,q-bio.NC
516,q-bio.NC
515,q-bio.NC
489,q-bio.NC
517,q-bio.NC
504,q-bio.NC
518,q-bio.NC
520,cs.DS
521,cs.SI
522,cs.DS
523,cs.DS
525,cs.CG
524,cs.NI
529,cs.DS
527,cs.DS
528,cs.DS
526,cs.LG
530,cs.LG
519,q-bio.NC
532,cs.DS
531,cs.DS
534,cs.DS
533,cs.DS
535,cs.CV
541,q-bio.PE
539,cs.DS
544,cs.DS
538,cs.CG
537,cs.DS
536,cs.DS
548,cs.DS
543,cs.GT
545,cs.LG
546,cs.DS
551,cs.DS
549,stat.ML
555,cs.DS
550,cs.GT
540,math.CO
553,cs.DS
552,cs.DS
556,cs.DS
542,cs.DS
557,cs.DS
554,cs.DS
559,cs.DS
547,cs.MM
563,astro-ph.EP
560,astro-ph.EP
564,astro-ph.EP
561,astro-ph.EP
566,astro-ph.EP
567,astro-ph.EP
569,astro-ph.EP
565,astro-ph.IM
562,astro-ph.EP
570,astro-ph.EP
568,astro-ph.SR
571,physics.ao-ph
572,astro-ph.EP
573,astro-ph.EP
575,astro-ph.EP
574,astro-ph.SR
577,astro-ph.EP
581,astro-ph.IM
579,physics.space-ph
582,physics.geo-ph
583,astro-ph.SR
576,astro-ph.EP
585,astro-ph.SR
584,astro-ph.EP
578,astro-ph.EP
586,astro-ph.EP
580,geochemistry.geochem-geochem
558,math.PR
590,astro-ph.EP
589,astro-ph.SR
587,astro-ph.EP
595,astro-ph.EP
588,astro-ph.IM
598,astro-ph.EP
594,astro-ph.EP
596,astro-ph.EP
592,astro-ph.EP
599,astro-ph.EP
601,math.AG
600,math.AG
591,astro-ph.EP
597,physics.class-ph
603,math.AG
602,math.AG
606,math.AG
604,math.AG
605,math.AG
593,astro-ph.EP
609,math.AG
610,math.AG
611,math.AG
608,math.AG
607,math.CO
613,math.CO
614,math.AG
617,math.AG
618,math.AG
619,math.AG
620,math.AG
615,math.AG
622,math.AG
616,math.AG
627,math.AG
625,math.DG
626,math.AG
628,math.AG
621,math.AG
612,math.AG
631,math.AC
624,math.AG
630,math.AG
629,math.AG
633,math.AG
634,math.AG
638,math.AG
637,math.AG
639,math.AG
636,math.AG
640,stat.ML
643,eess.SP
623,math.NT
641,eess.SP
635,math.AG
642,cs.RO
644,eess.SP
632,math.AT
648,eess.SP
649,cs.CR
646,eess.SP
645,cs.CY
651,cs.CY
652,eess.SP
656,cs.LG
650,eess.SP
655,eess.SP
657,cs.LG
653,cs.CV
662,cs.NI
658,eess.SP
660,eess.SP
661,eess.SP
647,eess.AS
659,eess.SP
668,stat.ML
669,eess.SP
654,eess.SP
665,eess.SP
666,cs.IT
667,eess.SP
664,eess.SP
674,eess.AS
671,eess.SP
670,eess.SP
673,eess.SP
672,math.OC
676,eess.SP
677,math.NA
678,stat.ML
683,cs.CR
684,eess.SY
675,eess.SP
680,cs.NI
685,cs.LG
679,eess.SP
663,eess.SP
682,eess.SY
681,math.OC
690,eess.SY
687,q-bio.NC
686,eess.SY
692,cs.LG
691,math.OC
688,cs.LG
695,cs.CR
697,cs.LG
689,cs.LG
698,q-bio.NC
699,cs.SE
694,math.OC
700,cs.SY
704,eess.SY
702,math.OC
705,math.OC
701,physics.soc-ph
703,cs.RO
707,math.DS
693,cs.RO
708,cs.SY
709,cs.SY
715,eess.SY
713,eess.SY
714,cs.RO
717,eess.SY
711,eess.SY
718,cs.CR
712,math.OC
706,cs.SY
719,cs.CR
720,q-bio.PE
696,cs.SY
710,cs.SY
722,q-bio.NC
725,cs.LG
726,eess.SP
727,q-bio.SC
721,cs.CR
716,cs.LG
730,q-bio.BM
729,cs.LG
731,q-bio.GN
724,cs.LG
732,math.OC
728,q-bio.TO
734,q-bio.NC
723,q-bio.TO
735,math.NA
733,q-bio.PE
736,cs.DB
738,q-bio.QM
741,physics.bio-ph
739,q-bio.OT
742,cs.DS
743,q-bio.PE
737,q-bio.QM
746,math.AG
748,q-bio.GN
740,q-bio.CB
747,q-bio.PE
744,q-bio.QM
750,physics.soc-ph
749,cs.CY
753,q-bio.CB
756,q-bio.QM
757,q-bio.CB
751,q-bio.CB
758,q-bio.GN
752,q-bio.PE
754,q-bio.TO
755,q-bio.CB
759,stat.ML
760,math.PR
762,math.CA
764,math.PR
761,math.ST
767,math.PR
766,math.PR
763,math.PR
745,physics.bio-ph
768,cond-mat.stat-mech
770,math.PR
765,math.PR
774,math-ph
769,math.PR
772,math.PR
777,math.PR
776,math.CO
771,math.PR
773,math.PR
778,math.PR
775,cs.CG
781,q-fin.EC
779,math.PR
786,math.PR
784,math.DS
788,math.PR
789,math.PR
787,cs.DS
790,math.PR
782,math.PR
785,math.PR
780,math.PR
792,math.PR
795,q-fin.ST
798,math.PR
794,math.PR
800,cond-mat.quant-gas
797,cs.DS
804,cond-mat.quant-gas
799,math.PR
802,cond-mat.quant-gas
783,math.PR
793,math.AP
801,cond-mat.quant-gas
803,cond-mat.soft
806,cond-mat.str-el
796,math.PR
808,physics.atom-ph
791,math.PR
805,cond-mat.dis-nn
810,physics.atom-ph
811,cond-mat.quant-gas
813,cond-mat.quant-gas
807,quant-ph
809,quant-ph
812,quant-ph
818,cond-mat.stat-mech
817,cond-mat.str-el
820,cond-mat.quant-gas
816,cond-mat.quant-gas
814,cond-mat.soft
819,cond-mat.quant-gas
815,cond-mat.mes-hall
823,quantum gases
821,quant-ph
822,quant-ph
825,cond-mat.str-el
824,quant-ph
828,quant-ph
831,quant-ph
826,quant-ph
832,quant-ph
833,quant-ph
827,quant-ph
829,cond-mat.quant-gas
830,hep-th
839,cond-mat.quant-gas
836,cond-mat.quant-gas
835,cond-mat.str-el
837,quant-ph
842,cond-mat.soft
840,cond-mat.soft
841,physics.chem-ph
844,quant-ph
846,quant-ph
845,cond-mat.soft
843,cond-mat.soft
848,cond-mat.stat-mech
850,q-bio.SC
851,physics.flu-dyn
847,hep-th
849,cond-mat.stat-mech
853,quant-ph
856,q-bio.TO
855,math.OC
854,cond-mat.mtrl-sci
834,cond-mat.quant-gas
857,q-bio.BM
852,physics.soc-ph
838,cond-mat.str-el
859,quant-ph
860,q-fin.ST
862,physics.soc-ph
861,cond-mat.stat-mech
863,cond-mat.soft
869,earthquake physics
868,cond-mat.stat-mech
858,cond-mat.dis-nn
865,cond-mat.stat-mech
870,cond-mat.stat-mech
866,cond-mat.stat-mech
871,cond-mat.soft
873,math.PR
872,cond-mat.soft
877,cond-mat.stat-mech
878,cond-mat.quant-gas
874,physics.chem-ph
875,quant-ph
879,cond-mat.stat-mech
882,cond-mat.str-el
881,cond-mat.mtrl-sci
876,cond-mat.soft
864,cond-mat.stat-mech
883,cond-mat.quant-gas
867,physics.soc-ph
880,cond-mat.mtrl-sci
887,cond-mat.supr-con
888,cond-mat.mtrl-sci
891,cond-mat.mtrl-sci
885,cond-mat.mtrl-sci
886,cond-mat.str-el
884,cond-mat.str-el
890,quant-ph
894,cond-mat.str-el
898,cond-mat.str-el
893,cond-mat.mtrl-sci
892,cond-mat.quant-gas
896,hep-th
900,cond-mat.str-el
895,cond-mat.str-el
902,cond-mat.str-el
901,cond-mat.str-el
904,hep-lat
905,cond-mat.quant-gas
899,cond-mat.str-el
906,quant-ph
889,cond-mat.str-el
909,cond-mat.supr-con
903,cond-mat.str-el
910,cond-mat.mes-hall
897,cond-mat.str-el
908,cond-mat.mtrl-sci
911,cond-mat.str-el
916,quant-ph
914,cond-mat.mtrl-sci
913,cond-mat.str-el
907,cond-mat.str-el
915,cond-mat.mtrl-sci
918,cond-mat.quant-gas
917,quant-ph
912,cond-mat.str-el
920,cond-mat.soft
921,physics.bio-ph
924,physics.bio-ph
923,cond-mat.soft
928,cond-mat.soft
930,cond-mat.soft
927,cond-mat.soft
926,cond-mat.soft
922,physics.flu-dyn
932,physics.flu-dyn
931,cond-mat.mtrl-sci
934,cond-mat.soft
925,cond-mat.stat-mech
933,q-bio.BM
919,cond-mat.str-el
936,physics.comp-ph
935,physics.flu-dyn
943,physics.comp-ph
942,physics.chem-ph
944,physics.geo-ph
938,physics.flu-dyn
945,physics.bio-ph
946,physics.flu-dyn
940,quant-ph
947,cond-mat.soft
929,physics.comp-ph
941,cond-mat.soft
939,physics.chem-ph
949,cond-mat.soft
953,physics.bio-ph
952,cond-mat.soft
956,physics.chem-ph
937,quant-ph
950,cond-mat.soft
954,quant-ph
959,cond-mat.soft
960,eess.AS
957,cond-mat.soft
951,cond-mat.dis-nn
958,cond-mat.soft
961,eess.AS
955,cond-mat.soft
964,cs.SD
948,cond-mat.soft
971,cs.SD
962,cs.CL
969,cs.CL
968,cs.SD
965,cs.SD
973,cs.SD
970,eess.AS
975,cs.MM
966,cs.SD
972,cs.SD
976,cs.CL
974,eess.AS
963,cs.CL
967,cs.SD
983,cs.CL
981,cs.CL
982,cs.CL
977,eess.AS
978,cs.SD
980,cs.CL
984,eess.AS
979,cs.SD
989,cs.CL
990,cs.SD
986,cs.CL
987,cs.SD
988,cs.CL
992,eess.AS
985,cs.SD
998,cs.SD
994,cs.SD
991,cs.CL
999,cs.CL
995,cs.SD
996,eess.AS
993,cs.SD
1001,econ.GN
1003,q-fin.TR
1002,q-fin.ST
1004,q-fin.ST
997,cs.SD
1000,q-fin.TR
1005,q-fin.TR
1008,q-fin.PM
1007,q-fin.CP
1006,q-fin.ST
1011,q-fin.CP
1014,q-fin.CP
1012,math.OC
1009,q-fin.PM
1015,q-fin.CP
1022,q-fin.ST
1017,q-fin.PM
1016,q-fin.CP
1019,q-fin.CP
1013,q-fin.TR
1018,q-fin.PM
1020,q-fin.CP
1010,q-fin.PM
1021,q-fin.PM
1024,cs.LG
1031,q-fin.PM
1026,q-fin.CP
1036,physics.atom-ph
1028,q-fin.CP
1029,q-fin.CP
1025,q-fin.PM
1033,q-fin.ST
1034,cond-mat.mtrl-sci
1030,q-fin.CP
1032,q-fin.PM
1027,q-fin.CP
1035,cond-mat.mes-hall
1037,cond-mat.str-el
1038,cond-mat.mes-hall
1042,cond-mat.supr-con
1044,physics.optics
1040,cond-mat.mtrl-sci
1023,q-fin.PM
1046,cond-mat.mes-hall
1048,cond-mat.mtrl-sci
1043,cond-mat.mes-hall
1039,cond-mat.mes-hall
1047,cond-mat.mtrl-sci
1041,cond-mat.mtrl-sci
1045,cond-mat.mes-hall
1049,cond-mat.mes-hall
1053,cond-mat.mes-hall
1054,cond-mat.mes-hall
1051,cond-mat.mes-hall
1052,cond-mat.mes-hall
1059,cond-mat.mes-hall
1050,cond-mat.mtrl-sci
1055,cond-mat.mes-hall
1058,cond-mat.mes-hall
1063,cond-mat.quant-gas
1056,cond-mat.supr-con
1061,cond-mat.mes-hall
1057,cond-mat.mes-hall
1060,cond-mat.mtrl-sci
1065,cond-mat.mes-hall
1064,cond-mat.mes-hall
1071,cond-mat.mes-hall
1069,cond-mat.mes-hall
1072,cond-mat.mtrl-sci
1066,physics.optics
1067,cond-mat.mtrl-sci
1068,physics.optics
1074,math.GT
1076,math.GT
1070,cond-mat.mtrl-sci
1075,math.AG
1077,math.DG
1062,cond-mat.mtrl-sci
1073,physics.optics
1078,math.GT
1079,math.AG
1080,math.GR
1084,math.GT
1082,math.GT
1081,math.GT
1087,math.GR
1085,math.GT
1083,math.GT
1090,math.DG
1091,math.DG
1088,math.GT
1094,math.AG
1092,math.GT
1089,math.GT
1086,math.DG
1098,math.GT
1097,math.QA
1099,math.GT
1095,math.GT
1100,math.GT
1101,math.DG
1093,math.GT
1096,math.QA
1105,math.AT
1102,cs.DS
1106,math.GT
1103,math.GT
1107,math.GT
1109,math.GT
1108,math.GT
1110,math.GT
1104,math.DG
1112,math.GT
1115,math.DG
1113,math.DG
1111,math.QA
1119,math.DG
1120,math.DG
1114,math.CV
1118,math.DG
1122,math.DG
1116,gr-qc
1121,math.DG
1123,math.DG
1124,math.DG
1117,math.PR
1128,math-ph
1129,math.DG
1130,math.DG
1125,math.AT
1131,math.DG
1134,math-ph
1135,math.CV
1137,gr-qc
1127,math.DG
1138,math.DG
1133,math.QA
1132,hep-th
1142,math.DG
1143,math.DG
1139,math.DG
1126,math.DG
1136,math.DG
1145,math.DG
1146,math.DG
1140,math.DG
1147,math.MG
1144,math.AG
1149,math.OA
1154,math.RA
1152,math.AG
1148,math.DG
1151,math.DG
1157,math.RA
1155,math.QA
1156,math.NT
1150,math.RT
1158,math.RA
1153,math.DG
1141,math.DS
1159,hep-th
1160,math.AC
1161,math.QA
1162,math.GR
1165,math.QA
1164,math.RT
1172,math.RT
1169,math.RT
1170,math.RT
1163,math.RT
1168,math.RT
1167,math.RT
1166,math.RT
1173,math.RT
1171,math.CT
1174,math.GT
1176,math.QA
1175,math.RT
1179,math.RT
1180,math.RT
1181,math.CO
1177,math.RT
1183,math.RT
1178,math.CO
1186,math.RT
1187,math.RT
1189,math.PR
1191,math.RT
1185,math.CO
1193,math.RT
1192,math.CO
1182,math.AG
1184,math.AG
1190,math.GR
1196,astro-ph.HE
1188,math.OA
1195,astro-ph.HE
1198,astro-ph.HE
1194,astro-ph.CO
1200,astro-ph.HE
1202,astro-ph.HE
1199,astro-ph.HE
1201,hep-th
1204,astro-ph.HE
1197,astro-ph.HE
1205,astro-ph.HE
1210,astro-ph.HE
1211,astro-ph.HE
1212,astro-ph.GA
1208,astro-ph.HE
1215,astro-ph.CO
1209,astro-ph.HE
1207,astro-ph.HE
1213,astro-ph.HE
1214,physics.ins-det
1203,astro-ph.HE
1218,astro-ph.HE
1217,astro-ph.SR
1219,astro-ph.HE
1216,astro-ph.HE
1206,astro-ph.HE
1222,astro-ph.CO
1221,astro-ph.SR
1220,astro-ph.HE
1224,astro-ph.HE
1223,astro-ph.HE
1225,astro-ph.HE
1226,astro-ph.HE
1227,astro-ph.HE
1228,astro-ph.CO
1230,astro-ph.HE
1234,cs.SE
1231,astro-ph.HE
1232,astro-ph.HE
1235,cs.SE
1233,astro-ph.HE
1239,cs.SE
1237,cs.PL
1229,astro-ph.HE
1238,cs.SE
1236,cs.SY
1240,cs.SE
1241,cs.SE
1244,cs.LO
1243,cs.LO
1246,cs.SE
1247,cs.SE
1245,cs.SE
1242,cs.CY
1248,cs.SE
1251,cs.SE
1249,cs.SE
1253,cs.SE
1254,cs.SE
1259,cs.CV
1256,cs.IR
1260,cs.SE
1252,cs.SE
1261,cs.GR
1262,cs.SE
1257,cs.SY
1263,cs.SE
1255,cs.SE
1264,cs.DC
1250,cs.LG
1265,cs.SE
1266,cs.SE
1268,cs.SE
1270,cs.SE
1272,cs.SE
1271,cs.CL
1274,math.AP
1269,cs.CY
1273,cs.SE
1267,cs.SE
1258,cs.LO
1275,math.AP
1276,math.AP
1281,math.AP
1277,math.AP
1288,math.AP
1285,math.AP
1278,math.AP
1286,math.DS
1279,math.OC
1280,physics.flu-dyn
1282,math.AP
1287,math.AP
1290,math.AP
1289,math.AP
1283,math.AP
1284,math.AP
1294,math.FA
1298,math.AP
1300,math.NA
1302,math.AP
1291,physics.plasm-ph
1292,math.AP
1299,math.AP
1303,math.AP
1293,physics.flu-dyn
1297,math.AP
1301,physics.flu-dyn
1295,math.AP
1296,math.DG
1305,math.AP
1306,math.AP
1309,math.AP
1308,math.FA
1310,math.AP
1314,math.QA
1316,math.AT
1312,math.AP
1307,math.AP
1317,math.AT
1313,cond-mat.soft
1311,math.AP
1318,math.AT
1315,math.AT
1321,math.AT
1320,math.AT
1322,math.DG
1304,math.AP
1319,math.AT
1323,math.AT
1324,math.GT
1326,math.AT
1327,math.AT
1328,math.AT
1329,math.AT
1330,math.AT
1325,math.AG
1332,math.AT
1335,math.AT
1331,math.AT
1334,math.AT
1337,math.AT
1338,math.AT
1339,math.AT
1333,stat.ML
1340,math.AT
1336,math.AT
1341,math.AT
1343,math.AT
1346,math.AG
1345,math.AT
1347,math.NT
1342,math.AT
1349,math.AT
1344,math.AC
1348,math.AG
1351,math.AT
1350,math.AT
1352,math.GT
1354,astro-ph.CO
1355,astro-ph.CO
1356,astro-ph.CO
1360,astro-ph.CO
1353,math.AT
1361,astro-ph.CO
1358,astro-ph.CO
1363,astro-ph.CO
1365,astro-ph.CO
1357,astro-ph.CO
1366,astro-ph.CO
1359,astro-ph.HE
1369,gr-qc
1368,astro-ph.CO
1362,astro-ph.GA
1367,astro-ph.CO
1370,astro-ph.GA
1364,astro-ph.GA
1371,astro-ph.CO
1372,astro-ph.CO
1373,astro-ph.CO
1375,astro-ph.CO
1377,astro-ph.CO
1380,astro-ph.HE
1376,astro-ph.CO
1374,astro-ph.CO
1378,hep-ph
1386,astro-ph.GA
1381,astro-ph.CO
1379,astro-ph.HE
1389,astro-ph.CO
1385,quant-ph
1382,astro-ph.CO
1384,astro-ph.CO
1383,astro-ph.GA
1390,astro-ph.CO
1388,astro-ph.CO
1391,astro-ph.CO
1394,cs.SI
1387,astro-ph.CO
1393,astro-ph.CO
1395,eess.IV
1397,cs.CY
1392,astro-ph.GA
1399,cs.CY
1402,cs.CR
1396,cs.SI
1401,cs.CY
1398,cs.LG
1404,physics.soc-ph
1400,cs.CY
1406,cs.RO
1403,q-bio.PE
1410,cs.CY
1409,cs.LG
1407,q-bio.QM
1412,cs.AI
1413,q-bio.PE
1408,cs.SI
1416,cs.CY
1415,cs.AI
1419,cs.CY
1405,cs.LG
1417,cs.HC
1420,q-bio.OT
1422,math.ED
1414,cs.SI
1425,cs.CY
1418,cs.CR
1423,cs.CY
1421,q-bio.PE
1426,cs.CY
1427,cs.CY
1424,cs.CY
1428,cs.SY
1429,cs.IR
1431,econ.EM
1411,cs.CY
1434,q-bio.PE
1432,cs.DC
1436,q-bio.PE
1433,cs.GR
1437,q-bio.PE
1438,physics.bio-ph
1430,cs.HC
1435,q-bio.PE
1440,q-bio.PE
1441,q-bio.PE
1442,q-bio.SC
1439,q-bio.PE
1443,q-bio.PE
1445,q-bio.PE
1444,q-bio.PE
1447,q-bio.PE
1446,q-bio.PE
1448,math-ph
1451,q-bio.TO
1453,q-bio.PE
1450,q-bio.PE
1455,q-bio.PE
1456,q-bio.PE
1457,q-bio.PE
1459,q-bio.PE
1458,q-bio.PE
1454,q-bio.PE
1460,q-bio.PE
1461,q-bio.PE
1463,q-bio.GN
1464,q-bio.PE
1462,q-bio.PE
1449,q-bio.PE
1469,physics.flu-dyn
1466,q-bio.PE
1470,q-bio.PE
1468,cs.LG
1474,cond-mat.mtrl-sci
1472,q-bio.PE
1473,q-bio.PE
1465,q-bio.PE
1467,q-bio.PE
1475,cond-mat.mtrl-sci
1471,physics.soc-ph
1479,cond-mat.mtrl-sci
1478,cond-mat.mtrl-sci
1481,cond-mat.str-el
